30
30
30
30
30
30
30
30
30
30
31
31
31
31
31
31
31
31
31
31
31
32
32
32
32
32
32
32
32
32
32
33
33
16
18
19
20
20
20
21
21
22
22
22
23
23
24
24
24
25
25
25
26
26
26
27
27
27
27
27
28
28
28
28
29
29
29
29
29
29
30
30
30
30
30
30
31
31
17
18
18
19
19
20
20
21
21
22
22
23
23
24
25
26
26
28
28
29
30
31
32
33
33
34
34
34
35
35
35
35
36
36
36
36
36
37
37
37
37
37
38
38
38
14
15
16
16
17
18
18
18
19
19
20
20
20
21
21
21
22
22
23
23
24
24
25
26
26
26
27
27
27
28
28
28
29
29
30
30
31
31
31
32
32
32
32
32
32
4
4
4
4
4
4
4
5
5
5
5
5
5
6
6
6
6
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
10
11
11
12
12
12
13
13
14
14
15
15
16
16
17
17
17
18
18
18
20
20
20
20
20
20
20
20
20
20
20
20
20
22
22
22
22
22
22
23
23
23
23
23
23
6
7
12
12
12
13
13
14
14
14
15
15
15
16
16
16
17
17
17
18
20
21
21
22
22
23
23
24
24
25
25
25
26
26
26
27
27
27
28
28
28
29
29
29
30
6
6
6
7
7
7
7
7
7
8
8
8
8
8
9
9
10
10
11
11
11
12
12
12
12
12
12
13
13
13
13
13
13
14
14
14
14
14
14
14
14
15
15
15
15
5
7
7
8
8
9
9
10
10
11
11
12
12
12
13
13
13
13
14
15
15
16
16
16
16
17
17
17
18
18
18
18
18
18
18
19
19
19
19
19
19
19
20
20
20
19
19
20
20
21
21
21
22
22
22
23
24
25
25
27
28
29
30
32
33
34
34
34
34
34
35
35
35
35
36
36
36
36
36
36
37
37
37
37
37
37
38
38
38
38
1
2
2
3
4
4
6
7
10
11
12
12
13
13
14
15
17
19
20
21
21
23
23
24
24
24
25
25
26
26
26
27
27
27
28
28
28
29
29
29
30
30
30
30
31
17
18
18
19
19
20
21
21
22
23
23
24
25
25
27
27
29
30
31
31
34
35
35
35
36
36
37
37
38
38
38
39
39
39
40
40
40
41
41
41
42
42
43
43
43
9
10
10
11
11
12
12
13
13
13
14
14
14
15
15
16
16
16
17
17
17
18
18
19
19
20
20
20
20
20
21
21
21
21
21
21
22
22
22
22
23
23
23
23
23
25
25
26
26
26
26
26
27
27
27
27
27
27
28
28
28
28
28
29
29
29
29
29
29
30
30
30
30
30
31
31
31
31
31
32
32
33
33
33
34
34
34
34
35
35
17
18
19
19
20
20
20
21
21
22
22
23
23
24
24
26
26
27
28
29
30
30
31
32
32
32
32
32
32
32
33
33
33
33
33
34
34
34
34
34
34
35
35
35
35
11
11
12
12
12
12
13
13
13
13
14
14
15
15
16
16
16
17
17
18
19
19
20
21
21
22
22
22
22
22
23
23
23
24
24
24
25
25
25
25
25
26
26
26
26
7
7
7
7
8
8
8
8
9
9
9
10
10
10
11
12
12
13
14
14
14
14
14
15
15
15
15
15
16
16
16
16
16
16
17
17
17
17
17
17
17
18
18
18
18
8
9
9
10
10
10
10
11
11
11
12
14
15
16
17
17
17
20
20
21
21
23
24
24
26
27
27
27
27
27
27
27
28
28
28
28
28
29
29
29
29
29
31
31
32
18
18
19
19
20
21
22
23
23
24
24
25
25
26
26
28
30
34
36
36
36
36
36
37
37
37
37
38
38
38
38
38
38
39
39
39
39
39
40
40
40
40
40
41
41
11
12
13
14
14
15
15
16
16
16
16
17
17
17
17
18
18
18
18
19
19
19
20
21
21
22
23
23
23
23
24
24
24
25
25
25
25
26
26
26
26
27
27
27
27
19
19
20
20
21
21
22
22
23
24
25
25
26
26
27
30
31
32
34
36
37
38
38
39
39
40
40
40
40
40
40
41
41
41
41
41
41
42
42
42
42
42
43
43
43
7
10
11
11
12
12
12
13
13
15
15
16
17
18
18
21
22
24
26
27
28
28
28
29
29
30
30
31
31
31
31
32
32
32
32
32
32
33
33
33
33
33
34
34
34
20
21
21
22
23
24
24
24
25
25
26
27
28
28
30
31
33
33
36
37
39
39
39
40
40
40
40
41
41
41
41
41
41
42
42
42
42
42
42
43
43
43
43
44
44
2
3
3
3
3
6
6
7
8
8
8
9
10
10
10
11
11
12
13
13
13
14
14
14
14
15
15
16
16
16
16
17
17
17
17
18
18
18
19
19
19
20
20
20
21
15
16
16
17
17
18
18
18
19
20
20
21
22
22
23
23
23
23
24
24
24
25
26
26
26
27
27
28
28
28
29
29
29
29
29
30
30
30
30
31
31
31
31
32
32
21
21
22
22
23
24
25
26
27
27
28
29
30
30
31
32
32
33
33
34
35
36
36
36
36
37
37
37
37
38
38
38
38
38
39
39
39
39
39
40
40
40
40
41
41
8
8
8
9
9
10
10
11
12
14
15
15
16
22
22
23
24
24
25
26
28
29
29
30
30
31
31
32
32
32
32
32
32
33
33
33
33
33
34
34
34
34
35
35
35
18
18
19
20
21
22
23
25
25
26
26
27
28
34
35
38
39
40
40
41
41
41
41
42
42
42
42
42
42
43
43
43
43
43
44
44
44
44
44
45
45
45
45
46
46
7
7
8
8
9
9
10
10
10
11
12
15
15
16
18
19
19
20
20
23
23
24
25
25
26
26
26
26
27
27
27
27
27
28
28
28
28
29
29
29
29
29
30
30
30
20
21
21
22
23
25
26
27
28
29
29
30
31
33
34
36
40
42
46
46
47
48
48
49
49
49
50
50
50
50
51
51
51
51
52
52
52
52
52
53
53
53
53
54
54
2
3
3
3
3
4
4
4
5
7
7
8
10
10
11
11
12
12
12
14
15
17
17
18
18
18
19
19
20
20
20
21
21
21
22
22
22
23
23
24
24
24
25
25
25
28
28
29
29
31
31
32
32
32
33
33
34
34
35
35
35
36
36
38
38
39
40
40
41
41
41
41
42
42
42
42
43
43
43
44
44
44
44
45
45
45
46
46
46
46
22
22
23
24
24
25
26
26
28
28
29
31
31
32
33
33
34
36
37
37
37
38
38
38
38
39
39
39
39
40
40
40
40
41
41
41
41
42
42
42
42
42
43
43
43
-4
-4
-4
-4
-2
-1
-1
-1
0
0
1
1
2
2
5
5
5
5
5
6
6
7
7
8
8
8
8
8
9
9
9
9
10
10
10
10
11
11
11
11
12
12
12
12
13
22
22
23
24
24
26
27
27
29
29
31
32
32
34
34
36
38
41
44
48
48
49
49
49
50
50
50
50
51
51
51
51
51
52
52
52
52
53
53
53
53
53
54
54
54
-2
-2
-2
-1
-1
-1
-1
-1
-1
0
0
0
0
1
1
1
2
2
3
3
3
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
7
7
20
21
22
23
24
25
26
27
28
29
31
31
32
32
34
35
38
42
44
45
46
46
46
46
46
47
47
47
50
51
51
51
51
51
51
52
52
52
52
53
53
53
53
53
53
2
2
2
2
3
3
3
3
3
4
4
4
4
4
5
5
5
5
6
6
6
6
7
7
7
7
7
8
8
8
8
8
9
9
9
9
10
10
10
10
11
11
11
11
11
22
22
23
24
26
27
27
27
28
28
29
29
30
30
31
34
34
36
37
37
38
38
39
39
39
39
40
40
41
41
41
42
42
42
42
43
43
43
44
44
44
45
45
45
46
20
20
21
23
23
24
25
25
26
27
29
30
31
32
36
40
43
45
45
45
45
46
46
46
46
47
47
47
47
48
48
48
48
49
49
49
49
49
50
50
50
50
51
51
51
20
20
20
20
21
21
22
22
22
22
23
24
24
24
25
25
27
28
29
30
30
31
31
31
31
31
32
32
32
33
33
33
33
33
34
34
34
34
35
35
35
35
35
36
36
9
9
10
10
11
11
11
12
12
13
13
13
14
14
15
15
16
17
20
20
20
21
21
21
21
22
22
22
23
23
23
23
24
24
24
24
25
25
25
26
26
26
26
26
26
21
22
23
24
24
26
27
28
29
31
31
32
34
35
36
44
46
48
49
49
49
49
50
50
50
50
51
51
52
52
52
52
53
53
53
53
54
54
54
54
55
55
55
55
56
23
24
25
25
25
26
27
27
28
28
29
30
31
31
32
34
36
37
38
39
40
40
40
41
41
42
42
43
43
43
43
44
44
44
45
45
46
46
46
47
47
48
48
48
49
23
23
24
25
27
28
30
32
32
33
34
35
35
37
37
39
41
42
42
43
44
44
44
45
45
45
46
46
46
47
47
47
47
48
48
48
49
49
49
49
50
50
50
51
51
20
21
22
22
23
24
25
25
26
28
29
32
33
36
42
45
46
46
47
47
47
47
48
48
48
48
49
49
